epoch,loss,val_loss,training_time,-1
102.0,0.001098903943784535,0.0027264030650258064,2.7492756843566895,
103.0,0.0011110679479315877,0.0023497939109802246,2.7492756843566895,
104.0,0.0010998441139236093,0.0023998296819627285,2.7492756843566895,
105.0,0.0011000186204910278,0.002973362570628524,2.7492756843566895,
106.0,0.0011330252746120095,0.0025306197348982096,2.7492756843566895,
107.0,0.001127895200625062,0.0028341750148683786,2.7492756843566895,
108.0,0.0011461256071925163,0.003424686146900058,2.7492756843566895,
109.0,0.0010674409568309784,0.0030160134192556143,2.7492756843566895,
110.0,0.0011403064709156752,0.0024316497147083282,2.7492756843566895,
111.0,0.0010965925175696611,0.002495399909093976,2.7492756843566895,
112.0,0.0011323126964271069,0.0029699611477553844,2.7492756843566895,
113.0,0.0010839953320100904,0.002578908810392022,2.7492756843566895,
114.0,0.0011171851074323058,0.0026854057796299458,2.7492756843566895,
115.0,0.0010788931977003813,0.0026105251163244247,2.7492756843566895,
116.0,0.0010675291996449232,0.0028469653334468603,2.7492756843566895,
117.0,0.0010617240332067013,0.002393046161159873,2.7492756843566895,
118.0,0.0010840132599696517,0.0026251489762216806,2.7492756843566895,
119.0,0.0010645068250596523,0.002405261853709817,2.7492756843566895,
120.0,0.0010747711639851332,0.0021624485962092876,2.7492756843566895,
121.0,0.0010798851726576686,0.0020038096699863672,2.7492756843566895,
122.0,0.00108355435077101,0.002346901223063469,2.7492756843566895,
123.0,0.0010654384968802333,0.002350549679249525,2.7492756843566895,
124.0,0.001059411559253931,0.0025825712364166975,2.7492756843566895,
125.0,0.0010737954871729016,0.002459854818880558,2.7492756843566895,
126.0,0.001089389668777585,0.002830456243827939,2.7492756843566895,
127.0,0.0010373593540862203,0.0028912213165313005,2.7492756843566895,
128.0,0.0010737733682617545,0.002259598346427083,2.7492756843566895,
129.0,0.001078146044164896,0.0024187343660742044,2.7492756843566895,
130.0,0.001042173127643764,0.0024248510599136353,2.7492756843566895,
131.0,0.0010608219308778644,0.0023507638834416866,2.7492756843566895,
132.0,0.0010722631122916937,0.0028838736470788717,2.7492756843566895,
133.0,0.001084201387129724,0.0020413000602275133,2.7492756843566895,
134.0,0.0010791561799123883,0.0025603484828025103,2.7492756843566895,
135.0,0.0010812225518748164,0.002163634169846773,2.7492756843566895,
136.0,0.001044555800035596,0.0023090296890586615,2.7492756843566895,
137.0,0.0010502468794584274,0.0022760469000786543,2.7492756843566895,
138.0,0.001052477746270597,0.0032028162386268377,2.7492756843566895,
139.0,0.0010535381734371185,0.002050454029813409,2.7492756843566895,
140.0,0.0010303331073373556,0.003597336122766137,2.7492756843566895,
141.0,0.001084019080735743,0.0020681857131421566,2.7492756843566895,
142.0,0.0010696101235225797,0.0027801089454442263,2.7492756843566895,
143.0,0.0010337119456380606,0.002609530696645379,2.7492756843566895,
144.0,0.0010293686063960195,0.0023285159841179848,2.7492756843566895,
145.0,0.001017688657157123,0.0028888555243611336,2.7492756843566895,
146.0,0.0010202476987615228,0.002608543960377574,2.7492756843566895,
147.0,0.0010314348619431257,0.0029153884388506413,2.7492756843566895,
148.0,0.0010435613803565502,0.002383089391514659,2.7492756843566895,
149.0,0.001064862823113799,0.0030786129646003246,2.7492756843566895,
150.0,0.001044786418788135,0.0029355622828006744,2.7492756843566895,
151.0,0.0010672133648768067,0.002507483586668968,2.7492756843566895,
152.0,0.0010644644498825073,0.002822404494509101,2.7492756843566895,
153.0,0.0010541543597355485,0.0021883754525333643,2.7492756843566895,
154.0,0.0010682017309591174,0.003023590426892042,2.7492756843566895,
155.0,0.0010257572866976261,0.0024875495582818985,2.7492756843566895,
156.0,0.0010228626197203994,0.002408279338851571,2.7492756843566895,
157.0,0.0010307665215805173,0.00201392755843699,2.7492756843566895,
158.0,0.0010202130069956183,0.002584786619991064,2.7492756843566895,
159.0,0.0010501521173864603,0.002504779025912285,2.7492756843566895,
160.0,0.0010356964776292443,0.002365752588957548,2.7492756843566895,
161.0,0.001027311896905303,0.00289434427395463,2.7492756843566895,
162.0,0.0009994887514039874,0.002105205086991191,2.7492756843566895,
163.0,0.0010139243677258492,0.0020265490747988224,2.7492756843566895,
164.0,0.0010004430077970028,0.0024705349933356047,2.7492756843566895,
165.0,0.0010344117181375623,0.0019958317279815674,2.7492756843566895,
166.0,0.0010189431486651301,0.0020948261953890324,2.7492756843566895,
167.0,0.0009774276986718178,0.0022849594242870808,2.7492756843566895,
168.0,0.0010341936722397804,0.0020050520543009043,2.7492756843566895,
169.0,0.0010100650833919644,0.002283458597958088,2.7492756843566895,
170.0,0.001005474361591041,0.001942125498317182,2.7492756843566895,
171.0,0.001003095181658864,0.0021649955306202173,2.7492756843566895,
172.0,0.001002285280264914,0.0022195244673639536,2.7492756843566895,
173.0,0.001011788030155003,0.0019482647767290473,2.7492756843566895,
174.0,0.001047606230713427,0.0020600096322596073,2.7492756843566895,
175.0,0.0009767907904461026,0.0022790308576077223,2.7492756843566895,
176.0,0.0010203036945313215,0.0021289908327162266,2.7492756843566895,
177.0,0.0009952173568308353,0.0025268865283578634,2.7492756843566895,
178.0,0.001015663961879909,0.0025758494157344103,2.7492756843566895,
179.0,0.0009989660466089845,0.002109579974785447,2.7492756843566895,
180.0,0.0010151095921173692,0.002439948497340083,2.7492756843566895,
181.0,0.0010191702749580145,0.002098438562825322,2.7492756843566895,
182.0,0.0009895497933030128,0.002126214560121298,2.7492756843566895,
183.0,0.0010328819043934345,0.002007530303671956,2.7492756843566895,
184.0,0.0009633601293899119,0.0020539944525808096,2.7492756843566895,
185.0,0.0009881183505058289,0.0020673335529863834,2.7492756843566895,
186.0,0.0010120802326127887,0.002356574172154069,2.7492756843566895,
187.0,0.0010034025181084871,0.002227938733994961,2.7492756843566895,
188.0,0.000977393938228488,0.0019254406215623021,2.7492756843566895,
189.0,0.0010321536101400852,0.0020420800428837538,2.7492756843566895,
190.0,0.000988469342701137,0.001996770966798067,2.7492756843566895,
191.0,0.0009769044118002057,0.0020675589330494404,2.7492756843566895,
192.0,0.000983125763013959,0.0021342127583920956,2.7492756843566895,
193.0,0.0010152187896892428,0.0021488943602889776,2.7492756843566895,
194.0,0.0009715052437968552,0.002241123002022505,2.7492756843566895,
195.0,0.0009895842522382736,0.002902363194152713,2.7492756843566895,
196.0,0.0009685879340395331,0.002353494754061103,2.7492756843566895,
197.0,0.0009984024800360203,0.0020756234880536795,2.7492756843566895,
198.0,0.0009875010000541806,0.002326425164937973,2.7492756843566895,
199.0,0.0009861725848168135,0.0021905822213739157,2.7492756843566895,
200.0,0.00098645337857306,0.002206975594162941,2.7492756843566895,
201.0,0.0009496757993474603,0.00204447191208601,2.7492756843566895,
202.0,0.0009859167039394379,0.0020802065264433622,2.7492756843566895,
203.0,0.0009831347269937396,0.002105060499161482,2.7492756843566895,
204.0,0.0009845717577263713,0.002168832113966346,2.7492756843566895,
205.0,0.0009561051265336573,0.0019346444169059396,2.7492756843566895,
206.0,0.0009656940237618983,0.002467990620061755,2.7492756843566895,
207.0,0.0009837523102760315,0.0020369314588606358,2.7492756843566895,
208.0,0.0009623072692193091,0.00260836910456419,2.7492756843566895,
209.0,0.0009897931013256311,0.0023925325367599726,2.7492756843566895,
210.0,0.0009738548542372882,0.002092093927785754,2.7492756843566895,
211.0,0.0009593968279659748,0.002062607556581497,2.7492756843566895,
212.0,0.000961660232860595,0.0021915563847869635,2.7492756843566895,
213.0,0.000978143303655088,0.00269288825802505,2.7492756843566895,
214.0,0.0009724085684865713,0.0020702299661934376,2.7492756843566895,
215.0,0.0009792572818696499,0.0021833120845258236,2.7492756843566895,
216.0,0.0009843503357842565,0.0019198674708604813,2.7492756843566895,
217.0,0.0010046452516689897,0.0019872947596013546,2.7492756843566895,
218.0,0.0009453523671254516,0.001976843224838376,2.7492756843566895,
219.0,0.0009734519408084452,0.002022990956902504,2.7492756843566895,
220.0,0.0009750491590239108,0.002007841831073165,2.7492756843566895,
221.0,0.0009587853564880788,0.0021580816246569157,2.7492756843566895,
222.0,0.0009647540282458067,0.002156997099518776,2.7492756843566895,
223.0,0.0009736710926517844,0.002065536566078663,2.7492756843566895,
224.0,0.00099272932857275,0.002193866530433297,2.7492756843566895,
225.0,0.0009885578183457255,0.0021393538918346167,2.7492756843566895,
226.0,0.0009602145291864872,0.00215558591298759,2.7492756843566895,
227.0,0.0009618484182283282,0.0021407546009868383,2.7492756843566895,
228.0,0.0009339675889350474,0.002182215917855501,2.7492756843566895,
229.0,0.0009539393940940499,0.0021074500400573015,2.7492756843566895,
230.0,0.0009484575130045414,0.0020086790900677443,2.7492756843566895,
231.0,0.0009478623978793621,0.002045907313004136,2.7492756843566895,
232.0,0.0009944639168679714,0.002139746444299817,2.7492756843566895,
233.0,0.0009716062340885401,0.002243891591206193,2.7492756843566895,
234.0,0.0009638675255700946,0.002017927123233676,2.7492756843566895,
235.0,0.0009609734988771379,0.0019036238081753254,2.7492756843566895,
236.0,0.0009644721285440028,0.0020055549684911966,2.7492756843566895,
237.0,0.0009449208737351,0.0020983992144465446,2.7492756843566895,
238.0,0.0009383300202898681,0.0020323162898421288,2.7492756843566895,
239.0,0.000953982409555465,0.002039904473349452,2.7492756843566895,
240.0,0.0009217979968525469,0.002192012732848525,2.7492756843566895,
241.0,0.0009751677862368524,0.00249851169064641,2.7492756843566895,
242.0,0.0009545537177473307,0.0020563858561217785,2.7492756843566895,
243.0,0.0009260402875952423,0.0020939281675964594,2.7492756843566895,
244.0,0.000951508292928338,0.0020511539187282324,2.7492756843566895,
245.0,0.0009388513281010091,0.002107686595991254,2.7492756843566895,
246.0,0.0009650653228163719,0.0025396314449608326,2.7492756843566895,
247.0,0.0009703488904051483,0.002503338735550642,2.7492756843566895,
248.0,0.0009775585494935513,0.0021970239467918873,2.7492756843566895,
249.0,0.0009761349065229297,0.0019753449596464634,2.7492756843566895,
250.0,0.000962900638114661,0.0020811755675822496,2.7492756843566895,
251.0,0.0009318535448983312,0.0021882106084376574,2.7492756843566895,
252.0,0.0009399307309649885,0.002192810643464327,2.7492756843566895,
253.0,0.0009543470805510879,0.00218890979886055,2.7492756843566895,
254.0,0.000922328676097095,0.0021011510398238897,2.7492756843566895,
255.0,0.0010173219488933682,0.0020071088802069426,2.7492756843566895,
256.0,0.0009326020372100174,0.0020118816755712032,2.7492756843566895,
257.0,0.0009558852761983871,0.0025554089806973934,2.7492756843566895,
258.0,0.0009563947096467018,0.0021316104102879763,2.7492756843566895,
259.0,0.0009412601357325912,0.0021494769025593996,2.7492756843566895,
260.0,0.0009150534751825035,0.0021106733474880457,2.7492756843566895,
261.0,0.0009466434130445123,0.002148726489394903,2.7492756843566895,
262.0,0.0009730090969242156,0.0020340299233794212,2.7492756843566895,
263.0,0.0009180125198327005,0.0020931395702064037,2.7492756843566895,
264.0,0.0009314045310020447,0.0020966422744095325,2.7492756843566895,
265.0,0.000935640127863735,0.0022821645252406597,2.7492756843566895,
266.0,0.000926710432395339,0.0020872221793979406,2.7492756843566895,
267.0,0.0009280539234168828,0.0020768954418599606,2.7492756843566895,
268.0,0.0009285077685490251,0.002167751546949148,2.7492756843566895,
269.0,0.0009406316676177084,0.0020882696844637394,2.7492756843566895,
270.0,0.0009061724995262921,0.002027949783951044,2.7492756843566895,
271.0,0.0009362357086502016,0.002075579948723316,2.7492756843566895,
272.0,0.0009121348848566413,0.002200988819822669,2.7492756843566895,
273.0,0.0009616756578907371,0.002144098049029708,2.7492756843566895,
274.0,0.0010042930953204632,0.002318156184628606,2.7492756843566895,
275.0,0.0009338199160993099,0.002158645074814558,2.7492756843566895,
276.0,0.0009343052515760064,0.002139591844752431,2.7492756843566895,
277.0,0.0009294355404563248,0.0023279208689928055,2.7492756843566895,
278.0,0.0009247667621821165,0.0020636729896068573,2.7492756843566895,
279.0,0.0009263750398531556,0.001966075971722603,2.7492756843566895,
280.0,0.0009330665925517678,0.002105846768245101,2.7492756843566895,
281.0,0.0009289467125199735,0.0020804835949093103,2.7492756843566895,
282.0,0.0008965391898527741,0.0020756570156663656,2.7492756843566895,
283.0,0.0009176885359920561,0.002265156712383032,2.7492756843566895,
284.0,0.0009330119355581701,0.0025134615134447813,2.7492756843566895,
285.0,0.0008992932271212339,0.0021158158779144287,2.7492756843566895,
286.0,0.0009106852230615914,0.0021117134019732475,2.7492756843566895,
287.0,0.0009107745718210936,0.002175495494157076,2.7492756843566895,
288.0,0.0009034772519953549,0.0022550146095454693,2.7492756843566895,
289.0,0.0010225140722468495,0.002695303177461028,2.7492756843566895,
290.0,0.0009084385819733143,0.0023420166689902544,2.7492756843566895,
291.0,0.0009333714842796326,0.002280096523463726,2.7492756843566895,
292.0,0.000909719499759376,0.001955619780346751,2.7492756843566895,
293.0,0.0008873490733094513,0.00205997540615499,2.7492756843566895,
294.0,0.0009288178407587111,0.002009839517995715,2.7492756843566895,
295.0,0.0008995544631034136,0.001965483883395791,2.7492756843566895,
296.0,0.0009013417875394225,0.002021716209128499,2.7492756843566895,
297.0,0.0009442780283279717,0.0021827309392392635,2.7492756843566895,
298.0,0.0009063043398782611,0.0021436226088553667,2.7492756843566895,
299.0,0.0009171402780339122,0.002072475617751479,2.7492756843566895,
,,,,5456.462458372116
